timestamp,open,high,low,close,volume
2026-01-29 05:00:00,451.36,451.66,448.98,449.13,205105
2026-01-29 06:00:00,449.36,450.0,445.59,446.2,258407
2026-01-29 07:00:00,446.3,450.0,445.01,449.22,483745
2026-01-29 08:00:00,446.31,457.24,445.01,448.59,1197637
2026-01-29 09:00:00,448.57,449.5,428.01,428.52,24611076
2026-01-29 10:00:00,428.556,429.4999,423.35,423.4,19521841
2026-01-29 11:00:00,423.41,425.25,421.02,423.82,11895017
2026-01-29 12:00:00,423.84,425.4,423.0,424.475,8272105
2026-01-29 13:00:00,424.5025,425.67,423.03,423.4099,6367619
2026-01-29 14:00:00,423.38,424.35,423.01,423.7525,5664473
2026-01-29 15:00:00,423.76,433.49,423.39,433.47,16668299
2026-01-29 16:00:00,433.46,436.49,432.29,435.55,9847580
2026-01-29 17:00:00,435.55,435.92,433.0,433.8959,228102
2026-01-29 18:00:00,433.87,433.87,432.5031,433.75,117254
2026-01-29 19:00:00,433.7499,433.95,433.5,433.6399,97498
2026-01-30 04:00:00,432.85,434.0,428.91,430.39,70738
2026-01-30 05:00:00,430.34,433.0,430.34,431.9,36956
2026-01-30 06:00:00,431.9,437.68,431.9,436.5,121347
2026-01-30 07:00:00,436.41,436.8,435.3,436.5,150858
2026-01-30 08:00:00,430.82,438.06,429.0,435.51,549325
2026-01-30 09:00:00,435.5,439.6,432.41,435.56,7554723
2026-01-30 10:00:00,435.525,437.2999,430.8706,431.0398,6553751
2026-01-30 11:00:00,431.105,432.65,429.55,430.6588,5246864
2026-01-30 12:00:00,430.6,432.63,429.36,431.74,3047752
2026-01-30 13:00:00,431.74,432.48,429.51,430.82,2903890
2026-01-30 14:00:00,430.8385,431.89,429.59,429.75,2823798
2026-01-30 15:00:00,429.76,430.5,426.45,430.36,7586621
2026-01-30 16:00:00,430.39,430.39,429.11,429.83,7128396
2026-01-30 17:00:00,429.7487,430.1,428.74,429.0799,81919
2026-01-30 18:00:00,429.1,429.68,429.1,429.1695,32265
2026-01-30 19:00:00,429.1699,429.3,428.501,428.7701,46318
2026-02-02 04:00:00,426.0,429.0,425.03,426.97,39561
2026-02-02 05:00:00,427.02,427.35,426.31,426.31,15578
2026-02-02 06:00:00,426.5,427.45,426.25,427.1,16409
2026-02-02 07:00:00,427.1,428.49,426.98,427.98,62907
2026-02-02 08:00:00,427.02,428.5,422.0,427.66,271804
2026-02-02 09:00:00,427.54,430.5,424.51,429.5,5240391
2026-02-02 10:00:00,429.62,430.736,426.81,427.05,3671279
2026-02-02 11:00:00,427.06,427.6,424.2,424.7006,3583934
2026-02-02 12:00:00,424.705,425.62,424.3,424.94,2954785
2026-02-02 13:00:00,424.96,425.7,424.05,424.46,2433800
2026-02-02 14:00:00,424.44,424.51,422.25,423.06,3279701
2026-02-02 15:00:00,423.04,425.58,422.72,423.31,4576524
2026-02-02 16:00:00,423.26,423.6,422.4,422.74,3786342
2026-02-02 17:00:00,422.73,423.74,422.73,423.55,51895
2026-02-02 18:00:00,423.42,423.97,423.22,423.9692,53411
2026-02-02 19:00:00,423.89,423.97,423.5,423.9,36231
2026-02-03 04:00:00,426.6,426.6,425.25,425.81,30119
2026-02-03 05:00:00,425.82,426.15,424.68,424.91,22468
2026-02-03 06:00:00,424.7,425.44,424.35,424.85,32109
2026-02-03 07:00:00,424.89,425.0,424.01,424.16,41853
2026-02-03 08:00:00,426.23,426.96,421.35,421.379,342833
2026-02-03 09:00:00,421.34,423.25,414.7,415.38,6858386
2026-02-03 10:00:00,415.44,415.97,411.32,413.415,6904351
2026-02-03 11:00:00,413.415,414.68,411.24,412.605,4649128
2026-02-03 12:00:00,412.58,412.88,409.37,411.17,5014850
2026-02-03 13:00:00,411.17,412.81,409.57,409.82,3527217
2026-02-03 14:00:00,409.84,411.5,408.56,410.13,4497765
2026-02-03 15:00:00,410.11,411.35,409.01,411.33,6356854
2026-02-03 16:00:00,411.3,411.7076,410.25,411.26,7589049
2026-02-03 17:00:00,411.2,411.87,411.06,411.3699,84570
2026-02-03 18:00:00,411.4,412.47,411.01,412.43,73135
2026-02-03 19:00:00,412.43,412.5,411.9001,412.1,42551
2026-02-04 04:00:00,412.51,414.18,410.7,411.58,60892
2026-02-04 05:00:00,411.6,413.84,411.6,413.43,23679
2026-02-04 06:00:00,413.36,413.85,412.86,413.47,16276
2026-02-04 07:00:00,413.4,413.48,411.19,411.8,43372
2026-02-04 08:00:00,411.49,414.72,410.57,410.6385,185624
2026-02-04 09:00:00,410.57,415.35,408.74,410.26,5040985
2026-02-04 10:00:00,410.255,418.1,409.24,415.44,7232995
2026-02-04 11:00:00,415.445,416.855,413.7,415.43,3109398
2026-02-04 12:00:00,415.43,415.755,412.45,414.355,2500614
2026-02-04 13:00:00,414.37,418.32,413.44,417.52,2199476
2026-02-04 14:00:00,417.53,419.8,416.01,417.735,2598893
2026-02-04 15:00:00,417.71,417.82,412.63,414.2,4519534
2026-02-04 16:00:00,414.34,415.83,410.63,412.02,5757485
2026-02-04 17:00:00,412.11,412.8,409.07,410.614,190069
2026-02-04 18:00:00,410.8,411.4997,409.39,410.23,82551
2026-02-04 19:00:00,410.1,411.8,409.0,409.66,92965
2026-02-05 04:00:00,408.8,410.82,408.66,409.2,55082
2026-02-05 05:00:00,409.27,410.6,409.1,409.92,21451
2026-02-05 06:00:00,409.92,410.78,409.4,410.06,20558
2026-02-05 07:00:00,410.34,410.79,405.15,406.3,178764
2026-02-05 08:00:00,409.88,410.95,404.75,404.8485,427233
2026-02-05 09:00:00,404.85,408.3,400.18,400.74,7740099
2026-02-05 10:00:00,400.74,403.29,397.7,400.29,8747496
2026-02-05 11:00:00,400.33,405.96,399.5,405.64,4837923
2026-02-05 12:00:00,405.64,406.31,402.68,402.71,2814072
2026-02-05 13:00:00,402.7101,403.64,400.05,400.23,3033640
2026-02-05 14:00:00,400.235,400.74,395.74,396.08,5705848
2026-02-05 15:00:00,396.05,396.95,392.32,393.66,10263228
2026-02-05 16:00:00,393.67,399.489,390.6,392.1,5979520
2026-02-05 17:00:00,392.01,392.98,390.7972,392.02,165534
2026-02-05 18:00:00,392.0,394.3,392.0,392.45,101838
2026-02-05 19:00:00,392.46,394.2,391.17,394.19,110484
2026-02-06 04:00:00,395.7,400.95,394.32,399.61,111934
2026-02-06 05:00:00,399.72,400.56,398.94,400.56,58026
2026-02-06 06:00:00,400.51,401.39,399.59,400.8,66073
2026-02-06 07:00:00,400.75,401.0,397.92,399.1,137646
2026-02-06 08:00:00,400.28,401.4,394.19,401.4,397970
2026-02-06 09:00:00,401.3,402.45,393.75,395.6075,7455924
2026-02-06 10:00:00,395.765,397.1,392.92,394.045,6733762
2026-02-06 11:00:00,394.01,398.38,394.01,396.47,4636142
2026-02-06 12:00:00,396.465,399.21,396.04,398.9,3206726
2026-02-06 13:00:00,398.91,401.31,397.065,397.7375,3685210
2026-02-06 14:00:00,397.77,399.86,397.5,399.4866,2920343
2026-02-06 15:00:00,399.47,401.79,399.25,400.82,5400561
2026-02-06 16:00:00,400.82,401.7,400.0,400.59,4048939
2026-02-06 17:00:00,400.5,401.81,400.5,401.77,127799
2026-02-06 18:00:00,401.72,402.38,401.25,402.3,50993
2026-02-06 19:00:00,402.34,403.2,402.03,403.0,48675
2026-02-09 04:00:00,404.8,405.74,404.2,404.31,39381
2026-02-09 05:00:00,404.48,404.75,402.3,404.31,64710
2026-02-09 06:00:00,404.36,404.6,403.4,403.41,20047
2026-02-09 07:00:00,403.3,405.0,402.36,404.93,69246
2026-02-09 08:00:00,404.8,406.76,402.27,405.134,338920
2026-02-09 09:00:00,405.0275,409.89,400.87,407.57,5859285
2026-02-09 10:00:00,407.54,411.88,407.0725,411.78,5516698
2026-02-09 11:00:00,411.79,412.78,410.63,412.12,3108283
2026-02-09 12:00:00,412.1,412.92,411.83,411.95,2297756
2026-02-09 13:00:00,411.96,413.34,411.75,413.085,2052584
2026-02-09 14:00:00,413.11,414.89,412.77,413.85,2768568
2026-02-09 15:00:00,413.85,414.49,412.45,413.625,4454007
2026-02-09 16:00:00,413.48,414.57,410.0,414.5,7658567
2026-02-09 17:00:00,414.41,416.58,414.3,416.3,120058
2026-02-09 18:00:00,416.3,417.21,415.55,415.96,99524
2026-02-09 19:00:00,416.06,416.07,415.0175,415.73,39475
