timestamp,open,high,low,close,volume
2026-01-28 10:00:00,697.11,697.32,695.54,695.555,7078269
2026-01-28 11:00:00,695.56,696.33,694.495,694.7218,5468081
2026-01-28 12:00:00,694.72,695.68,694.52,694.85,4304614
2026-01-28 13:00:00,694.84,695.43,694.56,695.11,2941091
2026-01-28 14:00:00,695.09,696.07,693.94,694.91,8768168
2026-01-28 15:00:00,694.91,696.285,694.75,695.42,11226842
2026-01-28 16:00:00,695.43,697.05,692.49,696.42,3162833
2026-01-28 17:00:00,696.41,696.87,696.19,696.6858,198843
2026-01-28 18:00:00,696.75,696.9,694.22,694.39,221344
2026-01-28 19:00:00,694.3994,694.6899,693.31,694.6302,192471
2026-01-29 04:00:00,697.0,697.75,696.74,696.79,82190
2026-01-29 05:00:00,696.75,697.16,696.19,696.27,33399
2026-01-29 06:00:00,696.27,697.05,695.95,696.71,35773
2026-01-29 07:00:00,696.74,697.2,696.2,696.74,209143
2026-01-29 08:00:00,696.75,697.76,695.9012,697.2,417699
2026-01-29 09:00:00,697.21,697.21,691.47,691.56,10905077
2026-01-29 10:00:00,691.57,691.64,685.1935,686.05,18612390
2026-01-29 11:00:00,686.07,689.04,684.83,688.705,12500702
2026-01-29 12:00:00,688.71,691.675,688.64,688.89,8617628
2026-01-29 13:00:00,688.89,691.81,688.71,690.59,6978109
2026-01-29 14:00:00,690.59,692.225,690.225,691.13,7654000
2026-01-29 15:00:00,691.13,694.79,691.045,693.97,16177523
2026-01-29 16:00:00,693.97,695.2,693.47,693.92,3506859
2026-01-29 17:00:00,693.92,694.5,693.92,694.11,120174
2026-01-29 18:00:00,694.14,694.39,691.61,693.68,161685
2026-01-29 19:00:00,693.7094,693.95,692.42,692.6923,57564
2026-01-30 04:00:00,690.79,691.79,687.08,688.03,97358
2026-01-30 05:00:00,687.97,689.62,687.97,689.19,76340
2026-01-30 06:00:00,689.19,692.25,689.1,692.1,137009
2026-01-30 07:00:00,692.05,692.74,690.84,691.37,272814
2026-01-30 08:00:00,689.4289,692.7491,687.08,690.85,924784
2026-01-30 09:00:00,690.81,693.71,690.7,691.69,7730865
2026-01-30 10:00:00,691.67,694.21,690.89,692.12,8924173
2026-01-30 11:00:00,692.1201,692.69,690.255,690.67,6504545
2026-01-30 12:00:00,690.68,691.53,688.73,689.17,7673953
2026-01-30 13:00:00,689.15,692.08,687.12,691.37,7548364
2026-01-30 14:00:00,691.38,692.7,690.4458,690.57,8866722
2026-01-30 15:00:00,690.57,692.8262,689.3,691.85,18837851
2026-01-30 16:00:00,691.85,692.48,690.91,691.36,3807600
2026-01-30 17:00:00,691.26,691.5,690.95,691.16,58206
2026-01-30 18:00:00,691.1296,691.19,690.35,690.39,47104
2026-01-30 19:00:00,690.4038,690.5909,690.12,690.49,34773
2026-02-02 04:00:00,687.0,688.13,686.08,687.78,122809
2026-02-02 05:00:00,687.85,688.2,686.81,687.05,47721
2026-02-02 06:00:00,687.1,688.97,686.92,688.47,73526
2026-02-02 07:00:00,688.48,689.7,688.41,688.93,459718
2026-02-02 08:00:00,688.9,689.73,681.94,689.49,542539
2026-02-02 09:00:00,689.49,693.84,689.4,692.7,11154997
2026-02-02 10:00:00,692.62,695.75,692.31,694.73,12415565
2026-02-02 11:00:00,694.72,695.86,693.92,695.75,6440627
2026-02-02 12:00:00,695.75,696.93,695.64,696.405,4906484
2026-02-02 13:00:00,696.41,696.76,695.685,696.49,3883259
2026-02-02 14:00:00,696.49,696.88,695.345,695.52,6476215
2026-02-02 15:00:00,695.525,696.47,695.0103,695.46,18404552
2026-02-02 16:00:00,695.47,695.91,694.94,695.4799,3455771
2026-02-02 17:00:00,695.46,695.9,695.38,695.84,54176
2026-02-02 18:00:00,695.8,697.351,695.41,696.74,456188
2026-02-02 19:00:00,696.75,697.48,696.18,697.02,111482
2026-02-03 04:00:00,697.02,697.64,696.55,696.78,77503
2026-02-03 05:00:00,696.76,697.12,696.39,696.52,24577
2026-02-03 06:00:00,696.35,696.67,696.05,696.49,26521
2026-02-03 07:00:00,696.45,697.57,696.18,697.27,265883
2026-02-03 08:00:00,696.35,697.94,696.03,696.86,367874
2026-02-03 09:00:00,696.79,696.96,693.34,693.48,10735478
2026-02-03 10:00:00,693.51,693.72,690.8,693.14,15311824
2026-02-03 11:00:00,693.14,693.19,690.27,690.64,7774915
2026-02-03 12:00:00,690.64,690.74,687.39,687.7,11619846
2026-02-03 13:00:00,687.69,688.55,684.85,684.86,8879987
2026-02-03 14:00:00,684.84,687.22,684.03,686.83,14251812
2026-02-03 15:00:00,686.82,689.75,686.28,689.47,15687356
2026-02-03 16:00:00,689.46,689.92,688.52,689.22,3131145
2026-02-03 17:00:00,689.2499,689.45,688.7938,688.8,82280
2026-02-03 18:00:00,688.8,689.76,688.54,689.51,81959
2026-02-03 19:00:00,689.65,689.73,688.74,688.77,68190
2026-02-04 04:00:00,690.0,690.45,688.75,689.52,65308
2026-02-04 05:00:00,689.4,690.8,689.35,690.57,46576
2026-02-04 06:00:00,690.4,691.9,690.15,691.67,98226
2026-02-04 07:00:00,691.52,691.82,690.45,690.61,144852
2026-02-04 08:00:00,691.49,691.88,688.75,690.09,591723
2026-02-04 09:00:00,690.07,691.45,687.83,688.19,9329546
2026-02-04 10:00:00,688.17,690.85,686.51,688.59,14926475
2026-02-04 11:00:00,688.61,688.9,684.335,686.59,11094423
2026-02-04 12:00:00,686.58,687.1,681.76,683.66,11637967
2026-02-04 13:00:00,683.66,685.51,682.33,684.63,9311766
2026-02-04 14:00:00,684.62,688.48,683.4,688.27,11266480
2026-02-04 15:00:00,688.27,688.49,685.641,686.12,14674260
2026-02-04 16:00:00,686.12,689.74,684.65,688.38,2766059
2026-02-04 17:00:00,688.382,688.65,686.86,687.06,188893
2026-02-04 18:00:00,687.2,688.27,686.75,687.06,142082
2026-02-04 19:00:00,686.91,688.45,686.56,687.9,69382
2026-02-05 04:00:00,686.03,687.37,685.07,686.05,83435
2026-02-05 05:00:00,686.11,687.31,685.89,686.39,213136
2026-02-05 06:00:00,686.1,687.19,685.99,686.93,84725
2026-02-05 07:00:00,687.02,687.54,681.28,682.55,874980
2026-02-05 08:00:00,687.17,687.81,681.1305,681.32,741632
2026-02-05 09:00:00,681.27,683.69,678.75,680.61,12430812
2026-02-05 10:00:00,680.61,681.38,675.94,677.33,19417451
2026-02-05 11:00:00,677.35,681.535,675.79,681.24,13193376
2026-02-05 12:00:00,681.22,682.615,678.98,680.45,7584103
2026-02-05 13:00:00,680.46,681.32,677.685,678.3003,6571612
2026-02-05 14:00:00,678.31,681.47,678.03,679.09,8083845
2026-02-05 15:00:00,679.09,680.895,676.1855,677.45,16558902
2026-02-05 16:00:00,677.45,678.39,674.18,674.56,3763569
2026-02-05 17:00:00,674.2846,675.0,673.49,673.87,445504
2026-02-05 18:00:00,673.89,675.05,672.1,672.77,276619
2026-02-05 19:00:00,672.79,674.04,670.92,673.91,307705
2026-02-06 04:00:00,677.4,680.74,676.96,680.18,131400
2026-02-06 05:00:00,680.11,680.79,679.41,680.76,141916
2026-02-06 06:00:00,680.75,682.81,680.75,682.39,289170
2026-02-06 07:00:00,682.37,682.51,680.42,680.85,417296
2026-02-06 08:00:00,677.31,682.76,674.15,681.58,757366
2026-02-06 09:00:00,681.54,686.51,680.85,684.745,13883565
2026-02-06 10:00:00,684.8,687.04,683.11,685.8,12982183
2026-02-06 11:00:00,685.79,688.02,685.43,687.46,8923577
2026-02-06 12:00:00,687.455,689.54,687.14,688.95,6182698
2026-02-06 13:00:00,688.96,689.66,688.59,689.03,4554763
2026-02-06 14:00:00,689.03,689.76,688.74,689.35,5333110
2026-02-06 15:00:00,689.34,692.31,689.1,690.66,16212187
2026-02-06 16:00:00,690.66,691.0163,690.0,690.44,2990463
2026-02-06 17:00:00,690.44,690.5,689.5916,689.74,314521
2026-02-06 18:00:00,689.65,690.35,689.51,690.23,217775
2026-02-06 19:00:00,690.15,690.85,690.07,690.6162,134284
2026-02-09 04:00:00,690.89,691.8,689.97,690.21,54423
2026-02-09 05:00:00,690.28,690.28,688.0,689.55,151898
2026-02-09 06:00:00,689.51,689.85,689.02,689.41,100202
2026-02-09 07:00:00,689.43,690.46,688.73,690.46,171570
2026-02-09 08:00:00,689.44,692.46,688.0,689.69,513182
2026-02-09 09:00:00,689.71,691.635,688.34,690.4,10024781
2026-02-09 10:00:00,690.38,694.46,690.22,694.24,10036413
2026-02-09 11:00:00,694.23,695.59,694.06,695.39,6459604
2026-02-09 12:00:00,695.385,695.66,694.48,694.58,4255863
2026-02-09 13:00:00,694.57,695.19,693.55,694.67,5447631
2026-02-09 14:00:00,694.67,695.87,694.49,695.42,5246123
2026-02-09 15:00:00,695.42,695.72,693.88,693.92,13756633
2026-02-09 16:00:00,693.92,694.54,693.91,694.14,2901350
2026-02-09 17:00:00,694.18,694.56,694.03,694.44,171577
2026-02-09 18:00:00,694.38,694.82,693.5,693.7,217218
2026-02-09 19:00:00,693.8,694.0,693.25,693.72,164578
